             Mean	          Average	          Std dev	          Mimimum	          Maximum	# Occurances	# Books	Lettertriplets
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	IÆQ
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	JUU
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	NUÆ
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	NÆI
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	RUÆ
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	RÆD
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	RÆP
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	UUE
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	VBI
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	VRG
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	VSU
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	VTE
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	WHS
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	XLS
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	YML
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	YSR
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	ÆPO
0.00000000000000000	0.00000001061141262	0.00000011575684537	0.00000000000000000	0.00000127336951401	  1	120	ÆTÆ
0.00000000000000000	0.00000001054609866	0.00000008145583935	0.00000000000000000	0.00000069897565118	  2	120	OHG
0.00000000000000000	0.00000001054609866	0.00000008145583935	0.00000000000000000	0.00000069897565118	  2	120	ZAV
0.00000000000000000	0.00000001048087663	0.00000008090586156	0.00000000000000000	0.00000069114900758	  2	120	FWE
0.00000000000000000	0.00000001048087663	0.00000008090586156	0.00000000000000000	0.00000069114900758	  2	120	HKR
0.00000000000000000	0.00000001048087663	0.00000008090586156	0.00000000000000000	0.00000069114900758	  2	120	OYR
0.00000000000000000	0.00000001048087663	0.00000008090586156	0.00000000000000000	0.00000069114900758	  2	120	RTP
0.00000000000000000	0.00000001048087663	0.00000008090586156	0.00000000000000000	0.00000069114900758	  2	120	XRO
0.00000000000000000	0.00000001045482023	0.00000011404862406	0.00000000000000000	0.00000125457842715	  1	120	 VP
0.00000000000000000	0.00000001045482023	0.00000011404862406	0.00000000000000000	0.00000125457842715	  1	120	CRR
0.00000000000000000	0.00000001045482023	0.00000011404862406	0.00000000000000000	0.00000125457842715	  1	120	RHM
0.00000000000000000	0.00000001045482023	0.00000011404862406	0.00000000000000000	0.00000125457842715	  1	120	VPP
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	 DK
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	 KP
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	 QP
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	BDM
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	BFH
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	BGJ
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	BGN
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	BGY
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	BLK
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	BMX
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	BRM
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	BWM
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	CDF
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	CDJ
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	CGM
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	CLF
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	CLT
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	CMN
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	DBF
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	DFC
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	EKF
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	FCJ
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	GJK
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	GKF
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	GYO
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	HCK
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	HDC
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	HGJ
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	IBG
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	IHG
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	JKS
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	JNF
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	KFM
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	LBW
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	LNR
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	MBZ
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	MHF
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	MXR
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	MZS
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	NJD
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	PNT
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	QIB
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	QP 
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	RWZ
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	RZL
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	SGD
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	SMW
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	WMB
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	WMW
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	WRM
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	WZX
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	XRB
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	ZMB
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	ZMM
0.00000000000000000	0.00000001043298124	0.00000011381038886	0.00000000000000000	0.00000125195774893	  1	120	ZX 
0.00000000000000000	0.00000001042409383	0.00000011371343869	0.00000000000000000	0.00000125089126002	  1	120	CPI
0.00000000000000000	0.00000001042409383	0.00000011371343869	0.00000000000000000	0.00000125089126002	  1	120	DDN
0.00000000000000000	0.00000001042409383	0.00000011371343869	0.00000000000000000	0.00000125089126002	  1	120	EFW
0.00000000000000000	0.00000001042409383	0.00000011371343869	0.00000000000000000	0.00000125089126002	  1	120	QCP
0.00000000000000000	0.00000001042409383	0.00000011371343869	0.00000000000000000	0.00000125089126002	  1	120	SLK
0.00000000000000000	0.00000001042409383	0.00000011371343869	0.00000000000000000	0.00000125089126002	  1	120	VLK
0.00000000000000000	0.00000001042409383	0.00000011371343869	0.00000000000000000	0.00000125089126002	  1	120	VOV
0.00000000000000000	0.00000001042409383	0.00000011371343869	0.00000000000000000	0.00000125089126002	  1	120	WKD
0.00000000000000000	0.00000001042409383	0.00000011371343869	0.00000000000000000	0.00000125089126002	  1	120	WPS
0.00000000000000000	0.00000001027000164	0.00000007947657139	0.00000000000000000	0.00000069114900758	  2	120	ASZ
0.00000000000000000	0.00000001027000164	0.00000007947657139	0.00000000000000000	0.00000069114900758	  2	120	FHE
0.00000000000000000	0.00000001027000164	0.00000007947657139	0.00000000000000000	0.00000069114900758	  2	120	SPW
0.00000000000000000	0.00000000994871168	0.00000007651799615	0.00000000000000000	0.00000062728921357	  2	120	ZRU
0.00000000000000000	0.00000000994871168	0.00000007651799615	0.00000000000000000	0.00000062728921357	  2	120	ZUG
0.00000000000000000	0.00000000973783669	0.00000007500364164	0.00000000000000000	0.00000062728921357	  2	120	PMG
0.00000000000000000	0.00000000966113007	0.00000010539048659	0.00000000000000000	0.00000115933560795	  1	120	BLÆ
0.00000000000000000	0.00000000966113007	0.00000010539048659	0.00000000000000000	0.00000115933560795	  1	120	BÆC
0.00000000000000000	0.00000000966113007	0.00000010539048659	0.00000000000000000	0.00000115933560795	  1	120	EQE
0.00000000000000000	0.00000000966113007	0.00000010539048659	0.00000000000000000	0.00000115933560795	  1	120	GÆT
0.00000000000000000	0.00000000966113007	0.00000010539048659	0.00000000000000000	0.00000115933560795	  1	120	HMÆ
0.00000000000000000	0.00000000966113007	0.00000010539048659	0.00000000000000000	0.00000115933560795	  1	120	LVÆ
0.00000000000000000	0.00000000966113007	0.00000010539048659	0.00000000000000000	0.00000115933560795	  1	120	MÆS
0.00000000000000000	0.00000000966113007	0.00000010539048659	0.00000000000000000	0.00000115933560795	  1	120	OÆM
0.00000000000000000	0.00000000966113007	0.00000010539048659	0.00000000000000000	0.00000115933560795	  1	120	PW 
0.00000000000000000	0.00000000966113007	0.00000010539048659	0.00000000000000000	0.00000115933560795	  1	120	SOÆ
0.00000000000000000	0.00000000966113007	0.00000010539048659	0.00000000000000000	0.00000115933560795	  1	120	SÆS
0.00000000000000000	0.00000000966113007	0.00000010539048659	0.00000000000000000	0.00000115933560795	  1	120	XTÆ
0.00000000000000000	0.00000000966113007	0.00000010539048659	0.00000000000000000	0.00000115933560795	  1	120	YEC
0.00000000000000000	0.00000000966113007	0.00000010539048659	0.00000000000000000	0.00000115933560795	  1	120	ÆDO
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	 WK
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	 Α 
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	AAU
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	AKJ
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	AQB
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	AXG
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	IIV
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	IMV
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	MPC
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	MZU
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	OYY
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	QAH
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	QBU
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	QUM
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	R Α
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	SHZ
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	SSX
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	SX 
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	THJ
0.00000000000000000	0.00000000950067132	0.00000010364008830	0.00000000000000000	0.00000114008055809	  1	120	XGA
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	ASÆ
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	EMÆ
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	IÆO
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	KUZ
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	NQO
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	NYÆ
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	NÆO
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	NÆT
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	PIÆ
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	PKH
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	PNÆ
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	QON
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	TÆT
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	UUK
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	W Æ
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	YNÆ
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	YRB
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	YÆ 
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	ZUD
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	ZUU
0.00000000000000000	0.00000000949343055	0.00000010356110081	0.00000000000000000	0.00000113921166553	  1	120	ÆOT
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	 DX
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	 FX
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	 LP
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	 NX
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	AEY
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	BGE
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	BHP
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	BWG
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	CWM
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	DTW
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	KBL
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	KWL
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	TRN
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	TZN
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	WFK
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	WXL
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	XAF
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	XBA
0.00000000000000000	0.00000000944260314	0.00000010300663923	0.00000000000000000	0.00000113311237642	  1	120	ÞEG
0.00000000000000000	0.00000000940578722	0.00000007863429791	0.00000000000000000	0.00000080480824639	  2	120	OMC
0.00000000000000000	0.00000000940578722	0.00000007863429791	0.00000000000000000	0.00000080480824639	  2	120	PEJ
0.00000000000000000	0.00000000937680892	0.00000007834126572	0.00000000000000000	0.00000080133085028	  2	120	ZYA
0.00000000000000000	0.00000000926530230	0.00000010107251539	0.00000000000000000	0.00000111183627544	  1	120	CBR
0.00000000000000000	0.00000000926530230	0.00000010107251539	0.00000000000000000	0.00000111183627544	  1	120	FUP
0.00000000000000000	0.00000000926530230	0.00000010107251539	0.00000000000000000	0.00000111183627544	  1	120	KTC
0.00000000000000000	0.00000000926530230	0.00000010107251539	0.00000000000000000	0.00000111183627544	  1	120	QAB
0.00000000000000000	0.00000000926530230	0.00000010107251539	0.00000000000000000	0.00000111183627544	  1	120	UYW
0.00000000000000000	0.00000000926530230	0.00000010107251539	0.00000000000000000	0.00000111183627544	  1	120	WAO
0.00000000000000000	0.00000000926530230	0.00000010107251539	0.00000000000000000	0.00000111183627544	  1	120	WYH
0.00000000000000000	0.00000000926530230	0.00000010107251539	0.00000000000000000	0.00000111183627544	  1	120	ZR 
0.00000000000000000	0.00000000923172814	0.00000007092906005	0.00000000000000000	0.00000056655618821	  2	120	 DZ
0.00000000000000000	0.00000000923172814	0.00000007092906005	0.00000000000000000	0.00000056655618821	  2	120	AFC
0.00000000000000000	0.00000000916899559	0.00000010002193329	0.00000000000000000	0.00000110027947099	  1	120	BCI
0.00000000000000000	0.00000000916899559	0.00000010002193329	0.00000000000000000	0.00000110027947099	  1	120	CBO
0.00000000000000000	0.00000000916899559	0.00000010002193329	0.00000000000000000	0.00000110027947099	  1	120	DVN
0.00000000000000000	0.00000000916899559	0.00000010002193329	0.00000000000000000	0.00000110027947099	  1	120	EEU
0.00000000000000000	0.00000000916899559	0.00000010002193329	0.00000000000000000	0.00000110027947099	  1	120	GIÆ
0.00000000000000000	0.00000000916899559	0.00000010002193329	0.00000000000000000	0.00000110027947099	  1	120	HMG
0.00000000000000000	0.00000000916899559	0.00000010002193329	0.00000000000000000	0.00000110027947099	  1	120	IAQ
0.00000000000000000	0.00000000916899559	0.00000010002193329	0.00000000000000000	0.00000110027947099	  1	120	LNB
0.00000000000000000	0.00000000916899559	0.00000010002193329	0.00000000000000000	0.00000110027947099	  1	120	NCB
